first_name,last_name,email,phone,hire_date,position_title,department_name,salary,manager_first_name,manager_last_name,status
John,Smith,john.smith@company.com,+1-212-555-0101,2020-01-15,Senior Developer,Engineering,140000,,,active
Sarah,Johnson,sarah.johnson@company.com,+1-312-555-0202,2020-03-01,HR Manager,Human Resources,85000,,,active
Michael,Brown,michael.brown@company.com,+1-415-555-0303,2020-06-10,Marketing Manager,Marketing,110000,,,active
Emily,Davis,emily.davis@company.com,+1-617-555-0404,2021-02-20,Financial Analyst,Finance,75000,,,active
David,Wilson,david.wilson@company.com,+1-213-555-0505,2021-04-15,Sales Manager,Sales,120000,,,active
Jessica,Taylor,jessica.taylor@company.com,+1-214-555-0606,2021-08-01,IT Support Specialist,IT Support,65000,,,active
Amy,Anderson,amy.anderson@company.com,+1-202-555-0707,2022-01-10,Legal Counsel,Legal,150000,,,active
Robert,Thomas,robert.thomas@company.com,+1-206-555-0808,2022-03-20,Operations Manager,Operations,95000,,,active
Alex,Johnson,alex.johnson@company.com,+1-212-555-0909,2022-06-01,Software Engineer,Engineering,85000,John,Smith,active
Maria,Garcia,maria.garcia@company.com,+1-212-555-1010,2022-07-15,QA Engineer,Engineering,70000,John,Smith,active
James,Williams,james.williams@company.com,+1-312-555-1111,2023-01-15,Recruiter,Human Resources,55000,Sarah,Johnson,active
Linda,Martinez,linda.martinez@company.com,+1-415-555-1212,2023-03-01,Marketing Specialist,Marketing,65000,Michael,Brown,active
Charles,Anderson,charles.anderson@company.com,+1-617-555-1313,2023-04-20,Accountant,Finance,60000,Emily,Davis,active
Patricia,Thomas,patricia.thomas@company.com,+1-213-555-1414,2023-06-10,Sales Representative,Sales,55000,David,Wilson,active
Joseph,Jackson,joseph.jackson@company.com,+1-212-555-1515,2023-08-01,Data Analyst,Engineering,75000,John,Smith,active
